"ID","placa","cantidad","cantidad_total_usada","fecha_compra","precio_pp","precio_total"
1,C130,89,11,"12-12-2024",10.00,890.00
2,C130,100,0,"12-03-2025",10.00,1000.00
3,C140,89,11,"12-09-2024",10.00,890.00
4,C140,100,0,"12-10-2024",10.00,1000.00
5,"110C35 37.5 10E CELDA 186",8997,1458,"12-12-2025",10.00,89970.00
6,"110C35 37.5 10E CELDA 188817",9933,523,"12-12-2025",10.00,99330.00
7,RELLENO 110C35 37.5 10E CELDA 186,0,9451,,,
8,TAPA 1024*642*225 C20 FO,11,0,,,
9,PLACA 1100*700 10E,0,458,"12-12-2024",2.00,0.00
10,PLACA 1100*700 10E,10000,200,"12-12-2025",6.00,0.00
