"ID","ESTADO_PROC","CANT_PROD","CANT_A_PROD","PLACA","PLACAS_USADAS","PLACAS_BUENAS","PLACAS_MALAS","TIEMPO_TOTAL","NUMERO_PERSONAS","STOCK","STOCK_CANT","USER"
14,PENDIENTE,0,1100,,,,,,0,,0,
15,PENDIENTE,0,1080,,,,,,0,,0,
16,PENDIENTE,0,1620,,,,,,0,,0,
17,PENDIENTE,0,710,,,,,,0,,0,
18,PENDIENTE,0,750,,,,,,0,,0,
19,PENDIENTE,0,380,,,,,,0,,0,
20,PENDIENTE,0,750,,,,,,0,,0,
21,PENDIENTE,0,1080,,,,,,0,,0,
22,PENDIENTE,0,830,,,,,,0,,0,
23,PENDIENTE,0,1520,,,,,,0,,0,
24,PENDIENTE,0,360,,,,,,0,,0,
25,PENDIENTE,0,720,,,,,,0,,0,
26,PENDIENTE,0,850,,,,,,0,,0,
27,PENDIENTE,0,550,,,,,,0,,0,
28,PENDIENTE,0,10800,,,,,,0,,0,
29,PENDIENTE,0,0,,,,,,0,,0,
30,PENDIENTE,0,750,,,,,,0,,0,
31,PENDIENTE,0,1080,,,,,,0,,0,
32,PENDIENTE,0,830,,,,,,0,,0,
33,PENDIENTE,0,1520,,,,,,0,,0,
34,PENDIENTE,0,360,,,,,,0,,0,
35,PENDIENTE,0,450,,,,,,0,,0,
36,PENDIENTE,0,720,,,,,,0,,0,
37,PENDIENTE,0,150,,,,,,0,,0,
38,PENDIENTE,0,850,,,,,,0,,0,
39,PENDIENTE,0,1100,,,,,,0,,0,
40,PENDIENTE,0,1080,,,,,,0,,0,
41,PENDIENTE,0,1620,,,,,,0,,0,
42,PENDIENTE,0,1100,,,,,,0,,0,
43,PENDIENTE,0,1080,,,,,,0,,0,
44,PENDIENTE,0,710,,,,,,0,,0,
45,PENDIENTE,0,1620,,,,,,0,,0,
46,PENDIENTE,0,750,,,,,,0,,0,
47,PENDIENTE,0,1100,,,,,,0,,0,
48,PENDIENTE,0,710,,,,,,0,,0,
49,PENDIENTE,0,750,,,,,,0,,0,
50,PENDIENTE,0,1620,,,,,,0,,0,
51,PENDIENTE,0,3250,,,,,,0,,0,
52,PENDIENTE,0,3250,,,,,,0,,0,
53,PENDIENTE,1422,2628,"[""110C35 37.5 10E CELDA 186"",""PLACA 1100*700 10E""]","[848,658]","[813,380]","[35,278]",,1,Remove,122,undefined undefined
54,PENDIENTE,0,5400,,,,,,0,,0,
55,PENDIENTE,0,5400,,,,,,0,,0,
56,PENDIENTE,0,3250,,,,,,0,,0,
57,PENDIENTE,0,5400,,,,,,0,,0,
58,PENDIENTE,0,3250,,,,,,0,,0,
59,PENDIENTE,0,3250,,,,,,0,,0,
60,PENDIENTE,0,4630,,,,,,0,,0,
61,PENDIENTE,0,5400,,,,,,0,,0,
62,PENDIENTE,0,6480,,,,,,0,,0,
63,PENDIENTE,0,6500,,,,,,0,,0,
64,PENDIENTE,0,3250,,,,,,0,,0,
65,PENDIENTE,0,3250,,,,,,0,,0,
66,PENDIENTE,0,4630,,,,,,0,,0,
67,PENDIENTE,0,5400,,,,,,0,,0,
68,PENDIENTE,0,3250,,,,,,0,,0,
69,PENDIENTE,0,5400,,,,,,0,,0,
70,PENDIENTE,0,3600,,,,,,0,,0,
71,PENDIENTE,0,3250,,,,,,0,,0,
72,PENDIENTE,0,5400,,,,,,0,,0,
73,PENDIENTE,0,3600,,,,,,0,,0,
74,PENDIENTE,0,0,,,,,,0,,0,
75,PENDIENTE,0,750,,,,,,0,,0,
76,PENDIENTE,0,1080,,,,,,0,,0,
77,PENDIENTE,0,830,,,,,,0,,0,
78,PENDIENTE,0,1520,,,,,,0,,0,
79,PENDIENTE,0,360,,,,,,0,,0,
80,PENDIENTE,0,450,,,,,,0,,0,
81,PENDIENTE,0,720,,,,,,0,,0,
82,PENDIENTE,0,150,,,,,,0,,0,
83,PENDIENTE,0,850,,,,,,0,,0,
84,PENDIENTE,0,1100,,,,,,0,,0,
85,PENDIENTE,0,540,,,,,,0,,0,
86,PENDIENTE,0,750,,,,,,0,,0,
87,PENDIENTE,0,1620,,,,,,0,,0,
88,PENDIENTE,0,1,,,,,,0,,0,
89,PENDIENTE,0,3250,,,,,,0,,0,
90,PENDIENTE,0,5400,,,,,,0,,0,
91,PENDIENTE,0,3250,,,,,,0,,0,
92,PENDIENTE,0,5400,,,,,,0,,0,
93,PENDIENTE,0,1520,,,,,,0,,0,
94,PENDIENTE,0,6480,,,,,,0,,0,
95,PENDIENTE,0,6500,,,,,,0,,0,
96,PENDIENTE,0,5400,,,,,,0,,0,
97,PENDIENTE,0,3250,,,,,,0,,0,
98,PENDIENTE,0,5400,,,,,,0,,0,
99,PENDIENTE,0,5400,,,,,,0,,0,
100,PENDIENTE,0,3250,,,,,,0,,0,
101,PENDIENTE,0,5400,,,,,,0,,0,
102,PENDIENTE,0,6500,,,,,,0,,0,
103,PENDIENTE,0,3250,,,,,,0,,0,
104,PENDIENTE,0,5400,,,,,,0,,0,
105,PENDIENTE,0,6400,,,,,,0,,0,
106,PENDIENTE,0,3250,,,,,,0,,0,
107,PENDIENTE,0,5400,,,,,,0,,0,
108,PENDIENTE,0,3250,,,,,,0,,0,
109,PENDIENTE,0,5400,,,,,,0,,0,
110,PENDIENTE,0,6400,,,,,,0,,0,
111,PENDIENTE,0,5400,,,,,,0,,0,
112,PENDIENTE,0,3250,,,,,,0,,0,
113,PENDIENTE,0,5400,,,,,,0,,0,
114,PENDIENTE,0,3250,,,,,,0,,0,
115,PENDIENTE,0,5400,,,,,,0,,0,
116,PENDIENTE,0,3250,,,,,,0,,0,
117,PENDIENTE,0,5400,,,,,,0,,0,
118,PENDIENTE,0,10800,,,,,,0,,0,
119,PENDIENTE,0,720,,,,,,0,,0,
120,PENDIENTE,0,4050,,,,,,0,,0,
121,PENDIENTE,0,4600,,,,,,0,,0,
122,PENDIENTE,0,1100,,,,,,0,,0,
123,PENDIENTE,0,50000,,,,,,0,,0,
124,PENDIENTE,0,5400,,,,,,0,,0,
125,PENDIENTE,0,3250,,,,,,0,,0,
126,PENDIENTE,0,5400,,,,,,0,,0,
127,PENDIENTE,0,3250,,,,,,0,,0,
128,PENDIENTE,0,5400,,,,,,0,,0,
129,PENDIENTE,0,3250,,,,,,0,,0,
130,PENDIENTE,0,5400,,,,,,0,,0,
131,PENDIENTE,0,6400,,,,,,0,,0,
132,PENDIENTE,0,3250,,,,,,0,,0,
133,PENDIENTE,0,5400,,,,,,0,,0,
134,PENDIENTE,0,3250,,,,,,0,,0,
135,PENDIENTE,0,5400,,,,,,0,,0,
136,PENDIENTE,0,1100,,,,,,0,,0,
137,PENDIENTE,0,1080,,,,,,0,,0,
138,PENDIENTE,0,540,,,,,,0,,0,
139,PENDIENTE,0,750,,,,,,0,,0,
140,PENDIENTE,0,1620,,,,,,0,,0,
141,PENDIENTE,0,300,,,,,,0,,0,
142,PENDIENTE,0,3250,,,,,,0,,0,
143,PENDIENTE,0,5400,,,,,,0,,0,
144,PENDIENTE,0,3250,,,,,,0,,0,
145,PENDIENTE,0,5400,,,,,,0,,0,
146,PENDIENTE,0,710,,,,,,0,,0,
147,PENDIENTE,0,360,,,,,,0,,0,
148,PENDIENTE,0,750,,,,,,0,,0,
149,PENDIENTE,0,1620,,,,,,0,,0,
150,PENDIENTE,0,550,,,,,,0,,0,
151,PENDIENTE,0,1100,,,,,,0,,0,
152,PENDIENTE,0,1080,,,,,,0,,0,
153,PENDIENTE,0,540,,,,,,0,,0,
154,PENDIENTE,0,50000,,,,,,0,,0,
155,PENDIENTE,0,1100,,,,,,0,,0,
156,PENDIENTE,0,1080,,,,,,0,,0,
157,PENDIENTE,0,750,,,,,,0,,0,
158,PENDIENTE,0,1620,,,,,,0,,0,
159,PENDIENTE,0,3250,,,,,,0,,0,
160,PENDIENTE,0,5400,,,,,,0,,0,
161,PENDIENTE,0,1520,,,,,,0,,0,
162,PENDIENTE,0,5400,,,,,,0,,0,
163,PENDIENTE,0,380,,,,,,0,,0,
164,PENDIENTE,0,750,,,,,,0,,0,
165,PENDIENTE,0,3250,,,,,,0,,0,
166,PENDIENTE,0,1080,,,,,,0,,0,
167,PENDIENTE,0,1520,,,,,,0,,0,
168,PENDIENTE,0,360,,,,,,0,,0,
169,PENDIENTE,0,720,,,,,,0,,0,
170,PENDIENTE,0,300,,,,,,0,,0,
171,PENDIENTE,0,230,,,,,,0,,0,
172,PENDIENTE,0,830,,,,,,0,,0,
173,PENDIENTE,0,10800,,,,,,0,,0,
174,PENDIENTE,0,1,,,,,,0,,0,
175,PENDIENTE,0,3300,,,,,,0,,0,
176,PENDIENTE,0,3250,,,,,,0,,0,
177,PENDIENTE,0,5400,,,,,,0,,0,
178,PENDIENTE,0,3250,,,,,,0,,0,
179,PENDIENTE,0,5400,,,,,,0,,0,
180,PENDIENTE,0,1520,,,,,,0,,0,
181,PENDIENTE,0,3250,,,,,,0,,0,
182,PENDIENTE,0,5400,,,,,,0,,0,
183,PENDIENTE,0,3250,,,,,,0,,0,
184,PENDIENTE,0,5400,,,,,,0,,0,
185,PENDIENTE,0,1100,,,,,,0,,0,
186,PENDIENTE,0,1080,,,,,,0,,0,
187,PENDIENTE,0,710,,,,,,0,,0,
188,PENDIENTE,0,750,,,,,,0,,0,
189,PENDIENTE,0,1620,,,,,,0,,0,
190,PENDIENTE,0,380,,,,,,0,,0,
191,PENDIENTE,0,1080,,,,,,0,,0,
192,PENDIENTE,0,360,,,,,,0,,0,
193,PENDIENTE,0,720,,,,,,0,,0,
194,PENDIENTE,0,850,,,,,,0,,0,
195,PENDIENTE,0,750,,,,,,0,,0,
196,PENDIENTE,0,300,,,,,,0,,0,
197,PENDIENTE,0,10800,,,,,,0,,0,
198,PENDIENTE,0,750,,,,,,0,,0,
199,PENDIENTE,0,4050,,,,,,0,,0,
200,PENDIENTE,0,1100,,,,,,0,,0,
201,PENDIENTE,0,750,,,,,,0,,0,
202,PENDIENTE,0,10800,,,,,,0,,0,
203,PENDIENTE,0,6500,,,,,,0,,0,
204,PENDIENTE,0,4050,,,,,,0,,0,
205,PENDIENTE,0,1100,,,,,,0,,0,
206,PENDIENTE,0,180,,,,,,0,,0,
207,PENDIENTE,0,380,,,,,,0,,0,
208,PENDIENTE,0,750,,,,,,0,,0,
209,PENDIENTE,0,3250,,,,,,0,,0,
210,PENDIENTE,0,1080,,,,,,0,,0,
211,PENDIENTE,0,1520,,,,,,0,,0,
212,PENDIENTE,0,360,,,,,,0,,0,
213,PENDIENTE,0,720,,,,,,0,,0,
214,PENDIENTE,0,300,,,,,,0,,0,
215,PENDIENTE,0,230,,,,,,0,,0,
216,PENDIENTE,0,830,,,,,,0,,0,
217,PENDIENTE,0,10800,,,,,,0,,0,
218,PENDIENTE,0,1,,,,,,0,,0,
219,PENDIENTE,0,3300,,,,,,0,,0,
220,PENDIENTE,0,5400,,,,,,0,,0,
221,PENDIENTE,0,3250,,,,,,0,,0,
222,PENDIENTE,0,5400,,,,,,0,,0,
223,PENDIENTE,0,3250,,,,,,0,,0,
224,PENDIENTE,0,1100,,,,,,0,,0,
225,PENDIENTE,0,540,,,,,,0,,0,
226,PENDIENTE,0,750,,,,,,0,,0,
227,PENDIENTE,0,1620,,,,,,0,,0,
228,PENDIENTE,0,1,,,,,,0,,0,
229,PENDIENTE,0,1100,,,,,,0,,0,
230,PENDIENTE,0,1080,,,,,,0,,0,
231,PENDIENTE,0,750,,,,,,0,,0,
232,PENDIENTE,0,1620,,,,,,0,,0,
233,PENDIENTE,0,300,,,,,,0,,0,
234,PENDIENTE,0,10800,,,,,,0,,0,
235,PENDIENTE,0,1600,,,,,,0,,0,
236,PENDIENTE,0,5400,,,,,,0,,0,
237,PENDIENTE,0,3250,,,,,,0,,0,
238,PENDIENTE,0,5400,,,,,,0,,0,
239,PENDIENTE,0,5400,,,,,,0,,0,
240,PENDIENTE,0,3250,,,,,,0,,0,
241,PENDIENTE,0,5400,,,,,,0,,0,
242,PENDIENTE,0,5400,,,,,,0,,0,
243,PENDIENTE,0,3250,,,,,,0,,0,
244,PENDIENTE,0,5400,,,,,,0,,0,
245,PENDIENTE,0,5400,,,,,,0,,0,
246,PENDIENTE,0,3250,,,,,,0,,0,
247,PENDIENTE,0,5400,,,,,,0,,0,
248,PENDIENTE,0,6500,,,,,,0,,0,
249,PENDIENTE,0,750,,,,,,0,,0,
250,PENDIENTE,0,10800,,,,,,0,,0,
251,PENDIENTE,0,6500,,,,,,0,,0,
252,PENDIENTE,0,4050,,,,,,0,,0,
253,PENDIENTE,0,1100,,,,,,0,,0,
254,PENDIENTE,0,120,,,,,,0,,0,
255,PENDIENTE,0,0,,,,,,0,,0,
256,PENDIENTE,0,750,,,,,,0,,0,
257,PENDIENTE,0,1080,,,,,,0,,0,
258,PENDIENTE,0,830,,,,,,0,,0,
259,PENDIENTE,0,1520,,,,,,0,,0,
260,PENDIENTE,0,360,,,,,,0,,0,
261,PENDIENTE,0,450,,,,,,0,,0,
262,PENDIENTE,0,720,,,,,,0,,0,
263,PENDIENTE,0,150,,,,,,0,,0,
264,PENDIENTE,0,850,,,,,,0,,0,
265,PENDIENTE,0,3250,,,,,,0,,0,
266,PENDIENTE,0,4630,,,,,,0,,0,
267,PENDIENTE,0,5400,,,,,,0,,0,
268,PENDIENTE,0,300,,,,,,0,,0,
269,PENDIENTE,0,6500,,,,,,0,,0,
270,PENDIENTE,0,10800,,,,,,0,,0,
271,PENDIENTE,0,300,,,,,,0,,0,
272,PENDIENTE,0,6500,,,,,,0,,0,
273,PENDIENTE,0,10800,,,,,,0,,0,
274,PENDIENTE,0,300,,,,,,0,,0,
275,PENDIENTE,0,6500,,,,,,0,,0,
276,PENDIENTE,0,10800,,,,,,0,,0,
277,PENDIENTE,0,10800,,,,,,0,,0,
278,PENDIENTE,0,4050,,,,,,0,,0,
279,PENDIENTE,0,4600,,,,,,0,,0,
280,PENDIENTE,0,1100,,,,,,0,,0,
281,PENDIENTE,0,50000,,,,,,0,,0,
282,PENDIENTE,0,10800,,,,,,0,,0,
283,PENDIENTE,0,4050,,,,,,0,,0,
284,PENDIENTE,0,4600,,,,,,0,,0,
285,PENDIENTE,0,1100,,,,,,0,,0,
286,PENDIENTE,0,50000,,,,,,0,,0,
287,PENDIENTE,0,720,,,,,,0,,0,
288,PENDIENTE,0,720,,,,,,0,,0,
289,PENDIENTE,0,750,,,,,,0,,0,
290,PENDIENTE,0,1080,,,,,,0,,0,
291,PENDIENTE,0,360,,,,,,0,,0,
292,PENDIENTE,0,450,,,,,,0,,0,
293,PENDIENTE,0,720,,,,,,0,,0,
294,PENDIENTE,0,300,,,,,,0,,0,
295,PENDIENTE,0,850,,,,,,0,,0,
296,PENDIENTE,0,830,,,,,,0,,0,
297,PENDIENTE,0,750,,,,,,0,,0,
298,PENDIENTE,0,1080,,,,,,0,,0,
299,PENDIENTE,0,360,,,,,,0,,0,
300,PENDIENTE,0,450,,,,,,0,,0,
301,PENDIENTE,0,720,,,,,,0,,0,
302,PENDIENTE,0,300,,,,,,0,,0,
303,PENDIENTE,0,850,,,,,,0,,0,
304,PENDIENTE,0,830,,,,,,0,,0,
305,PENDIENTE,0,0,,,,,,0,,0,
306,PENDIENTE,0,750,,,,,,0,,0,
307,PENDIENTE,0,10800,,,,,,0,,0,
308,PENDIENTE,0,850,,,,,,0,,0,
309,PENDIENTE,0,3250,,,,,,0,,0,
310,PENDIENTE,0,5400,,,,,,0,,0,
311,PENDIENTE,0,600,,,,,,0,,0,
312,PENDIENTE,0,750,,,,,,0,,0,
313,PENDIENTE,0,2160,,,,,,0,,0,
314,PENDIENTE,0,6500,,,,,,0,,0,
315,PENDIENTE,0,1600,,,,,,0,,0,
316,PENDIENTE,0,380,,,,,,0,,0,
317,PENDIENTE,0,750,,,,,,0,,0,
318,PENDIENTE,0,1080,,,,,,0,,0,
319,PENDIENTE,0,1520,,,,,,0,,0,
320,PENDIENTE,0,360,,,,,,0,,0,
321,PENDIENTE,0,720,,,,,,0,,0,
322,PENDIENTE,0,300,,,,,,0,,0,
323,PENDIENTE,0,600,,,,,,0,,0,
324,PENDIENTE,0,2160,,,,,,0,,0,
325,PENDIENTE,0,6500,,,,,,0,,0,
326,PENDIENTE,0,1600,,,,,,0,,0,
327,PENDIENTE,0,3250,,,,,,0,,0,
328,PENDIENTE,0,10800,,,,,,0,,0,
329,PENDIENTE,0,750,,,,,,0,,0,
330,PENDIENTE,0,830,,,,,,0,,0,
331,PENDIENTE,0,6500,,,,,,0,,0,
332,PENDIENTE,0,10800,,,,,,0,,0,
333,PENDIENTE,0,3250,,,,,,0,,0,
334,PENDIENTE,0,3250,,,,,,0,,0,
335,PENDIENTE,0,4630,,,,,,0,,0,
336,PENDIENTE,0,5400,,,,,,0,,0,
337,PENDIENTE,0,360,,,,,,0,,0,
