"ID","ESTADO_PROC","CANT_PROD","CANT_A_PROD","PLACA","PLACAS_USADAS","PLACAS_BUENAS","PLACAS_MALAS","TIEMPO_TOTAL","NUMERO_PERSONAS","STOCK","STOCK_CANT","USER"
338,PENDIENTE,0,750,,,,,,0,,0,
339,PENDIENTE,0,1620,,,,,,0,,0,
340,PENDIENTE,0,550,,,,,,0,,0,
341,PENDIENTE,0,830,,,,,,0,,0,
342,PENDIENTE,0,10800,,,,,,0,,0,
343,PENDIENTE,0,550,,,,,,0,,0,
344,PENDIENTE,0,0,,,,,,0,,0,
345,PENDIENTE,0,750,,,,,,0,,0,
346,PENDIENTE,0,1080,,,,,,0,,0,
347,PENDIENTE,0,830,,,,,,0,,0,
348,PENDIENTE,0,1520,,,,,,0,,0,
349,PENDIENTE,0,360,,,,,,0,,0,
350,PENDIENTE,0,450,,,,,,0,,0,
351,PENDIENTE,0,720,,,,,,0,,0,
352,PENDIENTE,0,150,,,,,,0,,0,
353,PENDIENTE,0,850,,,,,,0,,0,
354,PENDIENTE,0,0,,,,,,0,,0,
355,PENDIENTE,0,750,,,,,,0,,0,
356,PENDIENTE,0,1080,,,,,,0,,0,
357,PENDIENTE,0,830,,,,,,0,,0,
358,PENDIENTE,0,1520,,,,,,0,,0,
359,PENDIENTE,0,360,,,,,,0,,0,
360,PENDIENTE,0,450,,,,,,0,,0,
361,PENDIENTE,0,720,,,,,,0,,0,
362,PENDIENTE,0,150,,,,,,0,,0,
363,PENDIENTE,0,850,,,,,,0,,0,
364,PENDIENTE,0,3250,,,,,,0,,0,
365,PENDIENTE,0,5400,,,,,,0,,0,
366,PENDIENTE,0,6400,,,,,,0,,0,
367,PENDIENTE,0,3250,,,,,,0,,0,
368,PENDIENTE,0,5400,,,,,,0,,0,
369,PENDIENTE,0,6400,,,,,,0,,0,
370,PENDIENTE,0,3250,,,,,,0,,0,
371,PENDIENTE,0,5400,,,,,,0,,0,
372,PENDIENTE,0,6400,,,,,,0,,0,
373,PENDIENTE,0,750,,,,,,0,,0,
374,PENDIENTE,0,1080,,,,,,0,,0,
375,PENDIENTE,0,1520,,,,,,0,,0,
376,PENDIENTE,0,360,,,,,,0,,0,
377,PENDIENTE,0,450,,,,,,0,,0,
378,PENDIENTE,0,720,,,,,,0,,0,
379,PENDIENTE,0,150,,,,,,0,,0,
380,PENDIENTE,0,850,,,,,,0,,0,
381,PENDIENTE,0,3250,,,,,,0,,0,
382,PENDIENTE,0,5400,,,,,,0,,0,
383,PENDIENTE,0,3250,,,,,,0,,0,
384,PENDIENTE,0,3250,,,,,,0,,0,
385,PENDIENTE,0,5400,,,,,,0,,0,
386,PENDIENTE,0,3250,,,,,,0,,0,
387,PENDIENTE,0,5400,,,,,,0,,0,
388,PENDIENTE,0,6500,,,,,,0,,0,
389,PENDIENTE,0,3250,,,,,,0,,0,
390,PENDIENTE,0,5400,,,,,,0,,0,
391,PENDIENTE,0,3250,,,,,,0,,0,
392,PENDIENTE,0,5400,,,,,,0,,0,
393,PENDIENTE,0,5400,,,,,,0,,0,
394,PENDIENTE,0,3250,,,,,,0,,0,
395,PENDIENTE,0,5400,,,,,,0,,0,
396,PENDIENTE,0,0,,,,,,0,,0,
397,PENDIENTE,0,750,,,,,,0,,0,
398,PENDIENTE,0,1080,,,,,,0,,0,
399,PENDIENTE,0,830,,,,,,0,,0,
400,PENDIENTE,0,3250,,,,,,0,,0,
401,PENDIENTE,0,1520,,,,,,0,,0,
402,PENDIENTE,0,360,,,,,,0,,0,
403,PENDIENTE,0,450,,,,,,0,,0,
404,PENDIENTE,0,720,,,,,,0,,0,
405,PENDIENTE,0,200,,,,,,0,,0,
406,PENDIENTE,0,300,,,,,,0,,0,
407,PENDIENTE,0,0,,,,,,0,,0,
408,PENDIENTE,0,710,,,,,,0,,0,
409,PENDIENTE,0,360,,,,,,0,,0,
410,PENDIENTE,0,750,,,,,,0,,0,
411,PENDIENTE,0,1620,,,,,,0,,0,
412,PENDIENTE,0,1,,,,,,0,,0,
413,PENDIENTE,0,550,,,,,,0,,0,
414,PENDIENTE,0,50000,,,,,,0,,0,
415,PENDIENTE,0,710,,,,,,0,,0,
416,PENDIENTE,0,360,,,,,,0,,0,
417,PENDIENTE,0,750,,,,,,0,,0,
418,PENDIENTE,0,1620,,,,,,0,,0,
419,PENDIENTE,0,550,,,,,,0,,0,
420,PENDIENTE,0,10800,,,,,,0,,0,
421,PENDIENTE,0,1600,,,,,,0,,0,
422,PENDIENTE,0,1100,,,,,,0,,0,
423,PENDIENTE,0,600,,,,,,0,,0,
424,PENDIENTE,0,2160,,,,,,0,,0,
425,PENDIENTE,0,6500,,,,,,0,,0,
426,PENDIENTE,0,850,,,,,,0,,0,
427,PENDIENTE,0,5400,,,,,,0,,0,
428,PENDIENTE,0,3250,,,,,,0,,0,
429,PENDIENTE,0,5400,,,,,,0,,0,
430,PENDIENTE,0,5400,,,,,,0,,0,
431,PENDIENTE,0,3250,,,,,,0,,0,
432,PENDIENTE,0,5400,,,,,,0,,0,
433,PENDIENTE,0,700,,,,,,0,,0,
434,PENDIENTE,0,750,,,,,,0,,0,
435,PENDIENTE,0,3250,,,,,,0,,0,
436,PENDIENTE,0,1080,,,,,,0,,0,
437,PENDIENTE,0,1520,,,,,,0,,0,
438,PENDIENTE,0,360,,,,,,0,,0,
439,PENDIENTE,0,450,,,,,,0,,0,
440,PENDIENTE,0,720,,,,,,0,,0,
441,PENDIENTE,0,200,,,,,,0,,0,
442,PENDIENTE,0,3250,,,,,,0,,0,
443,PENDIENTE,0,6500,,,,,,0,,0,
444,PENDIENTE,0,10800,,,,,,0,,0,
445,PENDIENTE,0,830,,,,,,0,,0,
446,PENDIENTE,0,710,,,,,,0,,0,
447,PENDIENTE,0,540,,,,,,0,,0,
448,PENDIENTE,0,1620,,,,,,0,,0,
449,PENDIENTE,0,1,,,,,,0,,0,
450,PENDIENTE,0,550,,,,,,0,,0,
451,PENDIENTE,0,0,,,,,,0,,0,
452,PENDIENTE,0,750,,,,,,0,,0,
453,PENDIENTE,0,3250,,,,,,0,,0,
454,PENDIENTE,0,10800,,,,,,0,,0,
455,PENDIENTE,0,380,,,,,,0,,0,
456,PENDIENTE,0,2160,,,,,,0,,0,
457,PENDIENTE,0,1600,,,,,,0,,0,
458,PENDIENTE,0,1100,,,,,,0,,0,
459,PENDIENTE,0,1080,,,,,,0,,0,
460,PENDIENTE,0,540,,,,,,0,,0,
461,PENDIENTE,0,750,,,,,,0,,0,
462,PENDIENTE,0,1620,,,,,,0,,0,
463,PENDIENTE,0,300,,,,,,0,,0,
464,PENDIENTE,0,1100,,,,,,0,,0,
465,PENDIENTE,0,1080,,,,,,0,,0,
466,PENDIENTE,0,540,,,,,,0,,0,
467,PENDIENTE,0,750,,,,,,0,,0,
468,PENDIENTE,0,1620,,,,,,0,,0,
469,PENDIENTE,0,710,,,,,,0,,0,
470,PENDIENTE,0,360,,,,,,0,,0,
471,PENDIENTE,0,550,,,,,,0,,0,
472,PENDIENTE,0,600,,,,,,0,,0,
473,PENDIENTE,0,2160,,,,,,0,,0,
474,PENDIENTE,0,6500,,,,,,0,,0,
475,PENDIENTE,0,850,,,,,,0,,0,
476,PENDIENTE,0,10800,,,,,,0,,0,
477,PENDIENTE,0,1600,,,,,,0,,0,
478,PENDIENTE,0,710,,,,,,0,,0,
479,PENDIENTE,0,360,,,,,,0,,0,
480,PENDIENTE,0,750,,,,,,0,,0,
481,PENDIENTE,0,1620,,,,,,0,,0,
482,PENDIENTE,0,550,,,,,,0,,0,
483,PENDIENTE,0,10800,,,,,,0,,0,
484,PENDIENTE,0,1600,,,,,,0,,0,
485,PENDIENTE,0,1100,,,,,,0,,0,
486,PENDIENTE,0,600,,,,,,0,,0,
487,PENDIENTE,0,2160,,,,,,0,,0,
488,PENDIENTE,0,6500,,,,,,0,,0,
489,PENDIENTE,0,850,,,,,,0,,0,
490,PENDIENTE,0,1,,,,,,0,,0,
491,PENDIENTE,0,1100,,,,,,0,,0,
492,PENDIENTE,0,1080,,,,,,0,,0,
493,PENDIENTE,0,540,,,,,,0,,0,
494,PENDIENTE,0,750,,,,,,0,,0,
495,PENDIENTE,0,1620,,,,,,0,,0,
496,PENDIENTE,0,300,,,,,,0,,0,
497,PENDIENTE,0,700,,,,,,0,,0,
498,PENDIENTE,0,750,,,,,,0,,0,
499,PENDIENTE,0,3250,,,,,,0,,0,
500,PENDIENTE,0,1080,,,,,,0,,0,
501,PENDIENTE,0,1520,,,,,,0,,0,
502,PENDIENTE,0,360,,,,,,0,,0,
503,PENDIENTE,0,450,,,,,,0,,0,
504,PENDIENTE,0,720,,,,,,0,,0,
505,PENDIENTE,0,200,,,,,,0,,0,
506,PENDIENTE,0,3250,,,,,,0,,0,
507,PENDIENTE,0,6500,,,,,,0,,0,
508,PENDIENTE,0,10800,,,,,,0,,0,
509,PENDIENTE,0,830,,,,,,0,,0,
510,PENDIENTE,0,710,,,,,,0,,0,
511,PENDIENTE,0,540,,,,,,0,,0,
512,PENDIENTE,0,1620,,,,,,0,,0,
513,PENDIENTE,0,1,,,,,,0,,0,
514,PENDIENTE,0,550,,,,,,0,,0,
515,PENDIENTE,0,0,,,,,,0,,0,
516,PENDIENTE,0,0,,,,,,0,,0,
517,PENDIENTE,0,750,,,,,,0,,0,
518,PENDIENTE,0,1080,,,,,,0,,0,
519,PENDIENTE,0,830,,,,,,0,,0,
520,PENDIENTE,0,1520,,,,,,0,,0,
521,PENDIENTE,0,360,,,,,,0,,0,
522,PENDIENTE,0,450,,,,,,0,,0,
523,PENDIENTE,0,720,,,,,,0,,0,
524,PENDIENTE,0,150,,,,,,0,,0,
525,PENDIENTE,0,850,,,,,,0,,0,
526,PENDIENTE,0,5400,,,,,,0,,0,
527,PENDIENTE,0,3250,,,,,,0,,0,
528,PENDIENTE,0,5400,,,,,,0,,0,
529,PENDIENTE,0,1100,,,,,,0,,0,
530,PENDIENTE,0,1080,,,,,,0,,0,
531,PENDIENTE,0,540,,,,,,0,,0,
532,PENDIENTE,0,1620,,,,,,0,,0,
533,PENDIENTE,0,50000,,,,,,0,,0,
534,PENDIENTE,0,1100,,,,,,0,,0,
535,PENDIENTE,0,1080,,,,,,0,,0,
536,PENDIENTE,0,540,,,,,,0,,0,
537,PENDIENTE,0,750,,,,,,0,,0,
538,PENDIENTE,0,1620,,,,,,0,,0,
539,PENDIENTE,0,300,,,,,,0,,0,
540,PENDIENTE,0,750,,,,,,0,,0,
541,PENDIENTE,0,1080,,,,,,0,,0,
542,PENDIENTE,0,360,,,,,,0,,0,
543,PENDIENTE,0,450,,,,,,0,,0,
544,PENDIENTE,0,720,,,,,,0,,0,
545,PENDIENTE,0,300,,,,,,0,,0,
546,PENDIENTE,0,850,,,,,,0,,0,
547,PENDIENTE,0,830,,,,,,0,,0,
548,PENDIENTE,0,750,,,,,,0,,0,
549,PENDIENTE,0,1080,,,,,,0,,0,
550,PENDIENTE,0,360,,,,,,0,,0,
551,PENDIENTE,0,450,,,,,,0,,0,
552,PENDIENTE,0,720,,,,,,0,,0,
553,PENDIENTE,0,300,,,,,,0,,0,
554,PENDIENTE,0,850,,,,,,0,,0,
555,PENDIENTE,0,830,,,,,,0,,0,
556,PENDIENTE,0,750,,,,,,0,,0,
557,PENDIENTE,0,1080,,,,,,0,,0,
558,PENDIENTE,0,360,,,,,,0,,0,
559,PENDIENTE,0,450,,,,,,0,,0,
560,PENDIENTE,0,720,,,,,,0,,0,
561,PENDIENTE,0,300,,,,,,0,,0,
562,PENDIENTE,0,850,,,,,,0,,0,
563,PENDIENTE,0,830,,,,,,0,,0,
564,PENDIENTE,0,3250,,,,,,0,,0,
565,PENDIENTE,0,5400,,,,,,0,,0,
566,PENDIENTE,0,6400,,,,,,0,,0,
567,PENDIENTE,0,750,,,,,,0,,0,
568,PENDIENTE,0,10800,,,,,,0,,0,
569,PENDIENTE,0,850,,,,,,0,,0,
570,PENDIENTE,0,1100,,,,,,0,,0,
571,PENDIENTE,0,1080,,,,,,0,,0,
572,PENDIENTE,0,540,,,,,,0,,0,
573,PENDIENTE,0,750,,,,,,0,,0,
574,PENDIENTE,0,1620,,,,,,0,,0,
575,PENDIENTE,0,300,,,,,,0,,0,
576,PENDIENTE,0,5400,,,,,,0,,0,
577,PENDIENTE,0,3250,,,,,,0,,0,
578,PENDIENTE,0,5400,,,,,,0,,0,
579,PENDIENTE,0,6500,,,,,,0,,0,
580,PENDIENTE,0,3250,,,,,,0,,0,
581,PENDIENTE,0,5400,,,,,,0,,0,
582,PENDIENTE,0,3250,,,,,,0,,0,
583,PENDIENTE,0,5400,,,,,,0,,0,
584,PENDIENTE,0,3250,,,,,,0,,0,
585,PENDIENTE,0,5400,,,,,,0,,0,
586,PENDIENTE,0,3250,,,,,,0,,0,
587,PENDIENTE,0,5400,,,,,,0,,0,
588,PENDIENTE,0,3250,,,,,,0,,0,
589,PENDIENTE,0,5400,,,,,,0,,0,
590,PENDIENTE,0,5400,,,,,,0,,0,
591,PENDIENTE,0,3250,,,,,,0,,0,
592,PENDIENTE,0,5400,,,,,,0,,0,
593,PENDIENTE,0,5400,,,,,,0,,0,
594,PENDIENTE,0,3250,,,,,,0,,0,
595,PENDIENTE,0,5400,,,,,,0,,0,
596,PENDIENTE,0,4630,,,,,,0,,0,
597,PENDIENTE,0,0,,,,,,0,,0,
598,PENDIENTE,0,0,,,,,,0,,0,
599,PENDIENTE,0,750,,,,,,0,,0,
600,PENDIENTE,0,1080,,,,,,0,,0,
601,PENDIENTE,0,830,,,,,,0,,0,
602,PENDIENTE,0,1520,,,,,,0,,0,
603,PENDIENTE,0,360,,,,,,0,,0,
604,PENDIENTE,0,450,,,,,,0,,0,
605,PENDIENTE,0,720,,,,,,0,,0,
606,PENDIENTE,0,150,,,,,,0,,0,
607,PENDIENTE,0,850,,,,,,0,,0,
608,PENDIENTE,0,5400,,,,,,0,,0,
609,PENDIENTE,0,3250,,,,,,0,,0,
610,PENDIENTE,0,5400,,,,,,0,,0,
611,PENDIENTE,0,5400,,,,,,0,,0,
612,PENDIENTE,0,3250,,,,,,0,,0,
613,PENDIENTE,0,5400,,,,,,0,,0,
614,PENDIENTE,0,6500,,,,,,0,,0,
615,PENDIENTE,0,360,,,,,,0,,0,
616,PENDIENTE,0,380,,,,,,0,,0,
617,PENDIENTE,0,750,,,,,,0,,0,
618,PENDIENTE,0,1080,,,,,,0,,0,
619,PENDIENTE,0,1520,,,,,,0,,0,
620,PENDIENTE,0,360,,,,,,0,,0,
621,PENDIENTE,0,6500,,,,,,0,,0,
622,PENDIENTE,0,850,,,,,,0,,0,
623,PENDIENTE,0,1100,,,,,,0,,0,
624,PENDIENTE,0,710,,,,,,0,,0,
625,PENDIENTE,0,1620,,,,,,0,,0,
626,PENDIENTE,0,1,,,,,,0,,0,
627,PENDIENTE,0,3250,,,,,,0,,0,
628,PENDIENTE,0,5400,,,,,,0,,0,
629,PENDIENTE,0,3250,,,,,,0,,0,
630,PENDIENTE,0,5400,,,,,,0,,0,
631,PENDIENTE,0,3250,,,,,,0,,0,
632,PENDIENTE,0,5400,,,,,,0,,0,
633,PENDIENTE,0,3250,,,,,,0,,0,
634,PENDIENTE,0,5400,,,,,,0,,0,
635,PENDIENTE,0,1520,,,,,,0,,0,
636,PENDIENTE,0,1100,,,,,,0,,0,
637,PENDIENTE,0,1080,,,,,,0,,0,
638,PENDIENTE,0,540,,,,,,0,,0,
639,PENDIENTE,0,750,,,,,,0,,0,
640,PENDIENTE,0,1620,,,,,,0,,0,
641,PENDIENTE,0,300,,,,,,0,,0,
642,PENDIENTE,0,710,,,,,,0,,0,
643,PENDIENTE,0,360,,,,,,0,,0,
644,PENDIENTE,0,1620,,,,,,0,,0,
645,PENDIENTE,0,300,,,,,,0,,0,
646,PENDIENTE,0,550,,,,,,0,,0,
647,PENDIENTE,0,5400,,,,,,0,,0,
648,PENDIENTE,0,3250,,,,,,0,,0,
649,PENDIENTE,0,5400,,,,,,0,,0,
650,PENDIENTE,0,5400,,,,,,0,,0,
651,PENDIENTE,0,3250,,,,,,0,,0,
652,PENDIENTE,0,5400,,,,,,0,,0,
653,PENDIENTE,0,5400,,,,,,0,,0,
654,PENDIENTE,0,3250,,,,,,0,,0,
655,PENDIENTE,0,5400,,,,,,0,,0,
656,PENDIENTE,0,380,,,,,,0,,0,
657,PENDIENTE,0,750,,,,,,0,,0,
658,PENDIENTE,0,1080,,,,,,0,,0,
659,PENDIENTE,0,360,,,,,,0,,0,
660,PENDIENTE,0,720,,,,,,0,,0,
661,PENDIENTE,0,850,,,,,,0,,0,
662,PENDIENTE,0,830,,,,,,0,,0,
663,PENDIENTE,0,10800,,,,,,0,,0,
664,PENDIENTE,0,380,,,,,,0,,0,
665,PENDIENTE,0,750,,,,,,0,,0,
666,PENDIENTE,0,1080,,,,,,0,,0,
667,PENDIENTE,0,360,,,,,,0,,0,
668,PENDIENTE,0,720,,,,,,0,,0,
669,PENDIENTE,0,850,,,,,,0,,0,
670,PENDIENTE,0,830,,,,,,0,,0,
671,PENDIENTE,0,10800,,,,,,0,,0,
